,codigoParlamentar,TipoUsoPalavra,DataPronunciamento,LocalPronunciamento,TextoResumo
18,22,DIS,2023-11-28,Senado Federal,"Alerta para o perigo da aprovação, sem a discussão adequada no Senado Federal, do Projeto de Lei nº 3626/2023, que regula as apostas esportivas de cota fixa no Brasil."
19,22,DIS,2023-11-28,Senado Federal,Comparação entre o crescimento do PIB e o gasto primário dos governos de 1992 até 2023.
20,22,DIS,2023-11-13,Senado Federal,"Elogio ao esforço da diplomacia brasileira para resgatar brasileiros na Faixa de Gaza e ponderação quanto às falas do Ministro de Relações Exteriores, Mauro Vieira, sobre o tema. Críticas ao Governo Federal por supostamente ser complacente com o ataque do grupo extremista
      Hamas."
21,22,DIS,2023-10-31,Senado Federal,Discurso de despedida de S. Exa. do exercício do mandato de Senadorda República.
22,22,DIS,2023-10-25,Senado Federal,"Manifestação favorável à derrubada dos vetos apresentados pelo Poder Executivo a trechos do Projeto de Lei no. 2903/2023, que fixa o marco temporal para as terras indígenas."
23,22,DIS,2023-10-17,Senado Federal,"Elogios ao Presidente do Senado Federal, Senador Rodrigo Pacheco, pela defesa das prerrogativas do Senado Federal no Fórum Esfera Internacional, em Paris. Considerações sobre o voto em separado proferido por S. Exa. na CPMI dos atos do dia 8 de janeiro, ressaltando a suposta omissão do Governo Federal em evitar o ocorrido."
24,22,DIS,2023-10-17,Senado Federal,"Considerações positivas sobre o discurso do Presidente do Senado Federal, Senador Rodrigo Pacheco, abordando a relação entre os Poderes da República, proferido no Fórum Esfera Internacional, em Paris."
25,22,DIS,2023-09-27,Senado Federal,"Destaque para a aprovação, pela CCJ, do Projeto de Lei no. 2903/2023, que trata do marco temporal para demarcação de terras indígenas. Críticas ao STF por suposta usurpação das competências legislativas do Congresso Nacional. Indignação com a decisão do Ministro Alexandre de Morais, que proibiu S.Exa. de se comunicar por meio das redes sociais."
26,22,DIS,2023-09-26,Senado Federal,"Considerações sobre a participação de S. Exa. no encontro do Grupo Liberdade e Democracia, em Buenos Aires, onde conheceu perseguidos políticos da América Latina. Defesa de manifestação do Brasil contrariamente às arbitrariedades cometidas no continente latino americano. Anúncio de requerimento a ser apresentado para oitiva no Senado Federal desses perseguidos."
27,22,DIS,2023-09-12,Senado Federal,"Breve histórico da tramitação da PEC nº 7/2018, destacando as lutas pelaigualdade de condições para a integração dos servidores dos ex-Territórios de Rondônia, Amapá e Roraima ao quadro da administração pública federal."
28,22,DIS,2023-08-30,Senado Federal,"Questionamentos acerca de um possível esforço por parte de integrantes do Governo para obstruir as investigações e dificultar o trabalho da CPMI dos atos do dia 8 de janeiro. Expectativa pela obtenção de maiores esclarecimentos com a oitiva do General Gonçalves Dias na Comissão. Análise do suposto não cumprimento, pelo Ministro da Justiça, de decisão do Ministro do STF Alexandre de Moraes quanto à entrega das imagens das câmeras de segurança referentes ao dia 8 de janeiro."
29,22,DIS,2023-08-30,Senado Federal,Indignação pelo fatiamento da transposição dos servidores do ex-Território Federal do Amapá para a União.
30,22,DIS,2023-08-15,Senado Federal,Satisfação com os resultados das eleições primárias na Argentina.
31,22,DIS,2023-08-08,Senado Federal,Repúdio às críticas que o Brasil tem recebido por desmatamento e emissão de gases causadores do efeito estufa.
32,22,DIS,2023-07-04,Senado Federal,Críticas ao Presidente Lula em virtude de discurso realizado no 26º encontro do Foro de São Paulo.
33,22,DIS,2023-06-20,Senado Federal,Registro da participação de S. Exa. em programas da BandNews e da Jovem PanNews para exposição sobre a CPI das ONGs. Destaque para a importância da investigação da atuação de ONGs na Região Amazônica que supostamente possuem ligações com uma agenda de intervenção geopolítica internacional.
34,22,DIS,2023-06-20,Senado Federal,Elogios à entrevista do Professor Mangabeira Unger à Folha de S. Paulo sobre os rumos que o Brasil deve tomar. Lamento pelo atentado ocorrido na escola de Cambé-PR. Defesa da realização das rodas terapêuticas nas escolas como prevenção à violência.
35,22,DIS,2023-06-14,Senado Federal,"Defesa da convocação do ex-Ministro do Gabinete de Segurança Institucional da Presidência da República, General Edson Gonçalves Dias, para prestar esclarecimentos à CPMI que investiga os ataques do dia 8 de janeiro e reflexão sobre a importância da correta apuração dos fatos ocorridos. Elogios ao trabalho da imprensa na cobertura dos fatos."
36,22,DIS,2023-06-13,Senado Federal,Considerações sobre a reassunção de S. Exa. ao mandato de Senador da República pelo Estado de Rondônia. Destaque para o posicionamento político de S. Exa. de oposição ao atual Governo.
37,22,DIS,2023-05-30,Senado Federal,"Censura à visita do Presidente da Venezuela, Nicolás Maduro, ao Brasil, com destaque para os impactos negativos da imigração de venezuelanos no Estado de Roraima."
38,22,DIS,2023-05-30,Senado Federal,Leitura de relatório da Agência Brasileira de Inteligência (Abin) sobre possíveis ações violentas na manifestação do dia 8 de janeiro. Ênfase para a suposta omissão por parte do Governo Federal e de outras instituições.
39,22,PL,2023-05-24,Senado Federal,"Comentário sobre a Medida Provisória (MPV) n° 1147, de 2022, Redução das alíquotas da contribuição para o PIS/Pasep e da Cofins incidentes no transporte aéreo de passageiros, que ""Altera a Lei nº 14.148, de 3 de maio de 2021, que instituiu o Programa Emergencial de Retomada do Setor de Eventos - Perse, e reduz a zero por cento as alíquotas da  contribuição para o Programa de Integração Social e o Programa de Formação do Patrimônio do Servidor Público - PIS/Pasep e da Contribuição para o Financiamento da Seguridade Social - Cofins incidentes sobre as receitas decorrentes da atividade de transporte aéreo regular de passageiros""."
40,22,PPP,2023-05-24,Senado Federal,"Como Relatora - Para proferir parecer sobre a Medida Provisória (MPV) n° 1147, de 2022, que ""Altera a Lei nº 14.148, de 3 de maio de 2021, que instituiu o Programa Emergencial de Retomada do Setor de Eventos - Perse, e reduz a zero por cento as alíquotas da  contribuição para o Programa de Integração Social e o Programa de Formação do Patrimônio do Servidor Público - PIS/Pasep e da Contribuição para o Financiamento da Seguridade Social - Cofins incidentes sobre as receitas decorrentes da atividade de transporte aéreo regular de passageiros""."
41,22,DIS,2023-05-24,Senado Federal,"Expectativa em torno da votação pelo Senado Federal do Projeto de Lei de Conversão nº 9, 2023, que instituiu o Programa Emergencial de Retomada do Setor de Eventos - Perse, e manifestação contrária à transferência de recursos do “Sistema S” para a Embratur incluída no texto do projeto pela Câmara dos Deputados."
42,22,DIS,2023-05-23,Senado Federal,Solidariedade ao Partido Podemos em razão da decisão do STF que rejeitou seu pedido de suspensão da Resolução nº 487 do CNJ.
43,22,DIS,2023-05-17,Senado Federal,Aplauso à nova política de preços de combustíveis adotada pela Petrobras.
44,22,DIS,2023-05-17,Senado Federal,Lamento pela derrubada do registro de candidatura pelo TSE e cassação do mandato parlamentar do Deputado Federal Deltan Dallagnol e expectativa de manifestação do Poder Legislativo sobre o caso.
45,22,DIS,2023-05-09,Senado Federal,"Alerta para a possível inconstitucionalidade das alterações realizadas pela Câmara dos Deputados na Medida Provisória nº 1147/2022, que legisla sobre redução a zero por cento das alíquotas da contribuição para o PIS/Pasep e da Cofins incidentes no transporte aéreo de passageiros."
46,22,DIS,2023-05-09,Senado Federal,"Insatisfação com a suposta demora e a forma adotada pela Ministra Esther Dweck, do Ministério da Gestão e da Inovação em Serviços Públicos, no processo de transposição de servidores do ex-território do Amapá para o quadro federal."
47,22,DIS,2023-05-09,Senado Federal,"Críticas à declaração do Ministro da Justiça, Flávio Dino, emitida na sessão da Comissão de Segurança Pública. Reprovação das condutas adotadas pelo Ministro Alexandre de Moraes, no tocante à relatoria dos processos decorrentes dos acontecimentos do dia 8 de janeiro de 2023, que supostamente desrespeitam a democracia."
48,22,DIS,2023-05-04,Senado Federal,Apelo em favor da regulamentação das apostas esportivas no Brasil.
49,22,DIS,2023-05-03,Senado Federal,"Críticas ao STF e ao Ministro Alexandre de Moraes pela condução do Inquérito nº 4781, que investiga notícias falsas contra os membros da Corte."
50,22,DIS,2023-04-25,Senado Federal,Manifestação contrária às declarações do Governo Federal acerca dos atos do dia 8 de janeiro de 2023. Relato de ações de S. Exª. com o intuito de fiscalizar e denunciar possíveis falhas e omissões de agentes públicos referentes a esses atos.
51,22,DIS,2023-04-04,Senado Federal,Lamento pelas questões ambientais que impedem a exploração do petróleo na costa norte do País. Críticas às organizações não governamentais (ONGs) estrangeiras que atuam na Amazônia. Defesa do desenvolvimento nacional pela ampliação da exploração do petróleo.
52,22,DIS,2023-03-29,Senado Federal,"Apoio à Marcha a Brasília em Defesa dos Municípios , cujo tema é “Pacto Federativo: um olhar para o futuro”; e defesa do municipalismo."
53,22,DIS,2023-03-29,Senado Federal,Homenagem ao Senador Astronauta Marcos Pontes por ocasião do aniversário da Missão Centenário.
54,22,DIS,2023-03-22,Senado Federal,"Preocupação com a descoberta de possível plano de organização criminosa para cometer ataques contra S. Exa. e sua família e com a escalada do crime organizado no País. Agradecimentos às autoridades públicas e às forças policiais pela atuação no caso. Defesa do Projeto de Lei nº 1307, de 2023 , de autoria de S. Exa., que visa em especial ampliar a proteção dos agentes públicos ou processuais envolvidos no combate ao crime organizado."
55,22,DIS,2023-03-21,Senado Federal,"Celebração do Dia Internacional da Síndrome de Down, com esclarecimentos sobre essa condição genética caracterizada pela existência de um cromossomo extra no par 21 e destaque para a importância da inclusão das pessoas com essa síndrome."
56,22,DIS,2023-03-16,Senado Federal,"Esclarecimentos sobre os propósitos dos parlamentares que defendem a aprovação da PEC nº  16/2019, que fixa em oito anos o mandato dos ministros do STF, sem direito à recondução. Defesa da instalação da CPI das ONGs. Apresentação de dados de acórdão do Tribunal de Contas da União (TCU) sobre contratos apoiados com recursos do Fundo da Amazônia e críticas à operacionalização desse fundo."
57,22,DIS,2023-03-14,Senado Federal,"Defesa do combate à corrupção no País, especialmente a Operação Lava Jato. Elogios ao Ministro do STF André Mendonça, por pedir vista em uma ação que questiona a constitucionalidade da Lei nº 13303/2016, chamada de Lei das Estatais. Pedido para aprofundar a discussão sobre a aprovação do Projeto de Lei nº 2896/2022, que revoga parcialmente a Lei das Estatais."
58,22,NID,2023-03-14,Senado Federal,Congratulações ao Senador Paulo Paim por sua reeleição na Presidência da Comissão de Direitos Humanos do Senado.
59,22,DIS,2023-03-07,Senado Federal,Preocupação com o aumento do número de ocupações de propriedades rurais pelo Movimento dos Trabalhadores Rurais sem Terra (MST) e cobrança de posicionamento imparcial do Governo Federal e do Judiciário com relação às invasões.
60,22,DIS,2023-03-07,Senado Federal,Destaque para a necessidade de reajuste dos subsídios das forças policiais do Distrito Federal em virtude da disparidade em relação à remuneração de outros estados.
61,22,DIS,2023-03-07,Senado Federal,Considerações sobre a importância de o Congresso Nacional debater a reforma política e uma reforma administrativa no País.
62,22,DIS,2023-02-28,Senado Federal,"Destaque para a necessidade de um maior aprofundamento na discussão relativa à questão ambiental no Brasil, especialmente no que tange à possibilidade de exploração dos recursos naturais da Amazônia."
63,22,DIS,2022-12-21,Senado Federal,Breve histórico do exercício do mandato de S. Exa. e discurso de despedida do cargo de Senador da República.
64,22,DIS,2022-12-21,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senador da República e breve histórico de sua trajetória política no Congresso Nacional.
65,22,DIS,2022-12-21,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senador da República.
66,22,DIS,2022-12-20,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senadora da República e breve histórico de sua trajetória política.
67,22,DIS,2022-12-20,Senado Federal,"Discurso de despedida, balanço do mandato de S. Exa. e agradecimentos aos pares."
68,22,PL,2022-12-16,Congresso Nacional,"Cumprimentos aos Parlamentares da Frente Parlamentar da Agropecuária pelo acordo de procedimento que possibilitou a votação de derrubada e manutenção de vetos. Ponderação sobre os Vetos 37 e 45/2022, do interesse do Estado de Santa Catarina, para que sejam votados na próxima sessão do Congresso Nacional, juntamente com o Projeto de Lei Orçamentária Anual de 2023."
69,22,DIS,2022-12-14,Senado Federal,Discurso de despedida de S. Exª. do mandato de Senadora da República.
70,22,DIS,2022-12-14,Senado Federal,Discurso de despedida de S. Exª. do mandato de Senadora da República.
71,22,DIS,2022-12-14,Senado Federal,Retrospectiva dos mandatos de S. Exª. e despedida como Senador da República.
72,22,DIS,2022-12-13,Senado Federal,Discurso de despedida e breve relato da atuação de S. Exa. como Senadora da República durante o exercício de seus mandatos.
73,22,DIS,2022-12-13,Senado Federal,Discurso de despedida de S. Exa. do mandato de Senador da República.
74,22,DIS,2022-12-07,Senado Federal,Retrospectiva da vida pública e do mandato de S. Exa. como Senador da República e agradecimentos aos seus pares.
75,22,DIS,2022-12-06,Senado Federal,Breve histórico da atuação de S. Exa. como Senador da República durante os dois mandatos. Agradecimentos a todos que partilharam dessa trajetória. Expectativa de que os Senadores eleitos para a próxima Legislatura estejam à altura dos desafios a serem enfrentados.
76,22,DIS,2022-10-05,Senado Federal,Prestação de contas do trabalho de S. Exa. no exercício do mandato.
77,22,DIS,2022-06-08,Senado Federal,Reflexão sobre o Dia Nacional de Mobilização dos Homens pelo Fim da Violência contra as Mulheres. Destaque para a atuação parlamentar de S. Exa. em defesa dos direitos das mulheres.
78,22,DIS,2022-03-29,Senado Federal,"Destaque para a inauguração do Aquário do Pantanal, maior complexo de água doce do mundo, localizado em Campo Grande-MS. Homenagem póstuma ao arquiteto responsável pela obra, Sr. Ruy Ohtake."
79,22,DIS,2022-03-09,Senado Federal,"Preocupação com a repercussão econômica da guerra na Ucrânia para o País, em especial com a dependência brasileira dos fertilizantes russos, diante do possível desabastecimento desses insumos."
80,22,DIS,2021-08-05,Senado Federal,"Considerações sobre as Olimpíadas de Tóquio. Homenagem aos atletas brasileiros que se destacaram nos jogos olímpicos. Defesa da importância do esporte, da educação e da cultura para a promoção da inclusão social no País. Pedido de análise pela CCJ e pelo Plenário do PLS nº 68, de 2017, que dispõe sobre a Lei Geral do Esporte. Apelo ao setor privado por mais investimentos nos esportes olímpicos."
81,22,DIS,2020-02-18,Senado Federal,"Defesa da aprovação do Projeto de Lei do Congresso Nacional nº 1/2020, que prevê a recomposição salarial da Polícia Civil do Distrito Federal."
82,22,PL,2020-02-11,Senado Federal,"Expectativas quanto ao início dos trabalhos legislativos de 2020, com destaque para a importância das pautas de atualização do pacto federativo e da reforma tributária."
83,22,PL,2020-02-04,Senado Federal,Homenagem aos 90 anos do ex-Senador Pedro Simon.
84,22,DIS,2019-12-12,Senado Federal,Considerações sobre a decisão do STJ que definiu que os segurados do INSS têm direito à revisão do valor da aposentadoria considerando todo o histórico de contribuição do trabalhador.
85,22,DIS,2019-11-19,Senado Federal,"Reflexões sobre o Dia da Consciência Negra, comemorado em 20 de novembro."
86,22,DIS,2019-11-12,Senado Federal,"Crítica à possibilidade de suspenção da reforma da Previdência Social, por meio de um pedido de liminar no Supremo Tribunal Federal."
87,22,CIN,2019-11-06,Senado Federal,Destaque para os fatores que contribuem para o aumento do desemprego no Brasil.
88,22,DIS,2019-11-05,Senado Federal,"Defesa de proposições legislativas que ampliam a proteção das mulheres contra a violência de gênero, como a notificação compulsória por profissionais da saúde de casos de violência contra a mulher e a imprescritibilidade do feminicídio."
89,22,DIS,2019-11-05,Senado Federal,"Defesa da Proposta de Emenda à Constituição (PEC) nº 79, de 2019, que limita a taxa de juros cobrada pelas instituições financeiras a, no máximo, três vezes o valor da taxa básica de juros Selic. ."
90,22,DIS,2019-10-30,Senado Federal,Registro sobre negociação da divisão de aviação comercial da Empresa Brasileira de Aeronáutica (Embraer) com a Boeing.
91,22,DIS,2019-10-29,Senado Federal,Preocupação com a insegurança jurídica caso o Supremo Tribunal Federal decida em julgamento pela prisão somente após o trânsito em julgado da sentença penal.
92,22,PL,2019-10-29,Senado Federal,Comentários sobre o andamento de proposta legislativa no Senado para tratar das aposentadorias em razão da periculosidade.
93,22,DIS,2019-10-24,Senado Federal,"Homenagem à cidade de Goiânia, capital do Estado de Goiás, que hoje (24/10/2019) completa 86 anos."
94,22,DIS,2019-10-09,Senado Federal,"Registro acerca do Projeto de Lei da Câmara (PLC) nº 79/2016, sancionado pelo Presidente da República, que dispõe sobre o novo marco regulatório das telecomunicações."
95,22,PL,2019-09-25,Senado Federal,Satisfação com a avaliação positiva da Agência Nacional de Energia Elétrica no Brasil em recente relatório divulgado pela agência de avaliação de risco Standard and Poor’s.
96,22,PL,2019-08-27,Senado Federal,Registro dos esforços do Governo Federal para diversificar a matriz energética brasileira.
97,22,DIS,2019-08-07,Senado Federal,Expectativa que o Senado Federal realize debate aprofundado sobre a proposta da reforma da previdência. Críticas ao conteúdo da campanha publicitária do Governo Federal em torno da reforma da previdência.
98,22,DIS,2019-08-07,Senado Federal,Reflexões em torno dos 13 anos da sanção da Lei Maria da Penha e acerca das necessidades de avanços no combate à violência contra as mulheres.
99,22,PL,2019-07-02,Senado Federal,"Registro sobre divulgação de fatos envolvendo o ex-governador do Estado da Bahia (BA), Jaques Wagner, e o Procurador da República Deltan Dallagnol, quando este, de forma arbitrária, comandou ações investigativas em prejuízo daquele."
100,22,CIN,2019-06-12,Senado Federal,Elogios aos resultados alcançados pela Operação Lava Jato. Manifestação contrária a possíveis ilicitudes que podem ter ocorrido na operação.
101,22,DIS,2019-05-14,Senado Federal,"Posicionamento contrário, tanto no mérito quanto na forma, ao decreto que flexibiliza o porte de arma para diversas categorias."
102,22,DIS,2019-04-24,Senado Federal,Registro de sanção da lei que cria a Empresa Simples de Crédito.
103,22,DIS,2019-04-17,Senado Federal,"Insatisfação com a rejeição da emenda supressiva ao Projeto de Lei nº 1.321, de 2019, de S. Exª., a qual não permitiria doação de valores a partido político por comissionados."
104,22,DIS,2019-04-17,Senado Federal,Manifestação sobre os infortúnios que aconteceram no Brasil nos primeiros meses do ano. Insatisfação com a grave situação do déficit habitacional no País.
105,22,DIS,2019-04-17,Senado Federal,"Breve histórico da importância do escritor Monteiro Lobato na valorizaçãoe exploração do petróleo, durante o governo do ex-Presidente Getúlio Vargas. Defesa da suspensão do reajuste do preço do diesel pelo Presidente Jair Bolsonaro. Posicionamento favorável à ação do Governo Federal para diminuir o impacto do ICMS nos Estados, o que tornaria os impostos sobre os combustíveis mais justos."
106,22,DIS,2019-04-16,Senado Federal,Apelo ao Presidente do Senado Federal para instalação da Comissão Parlamentar de Inquérito (CPI) dos Tribunais Superiores diante da decisão do Supremo Tribunal Federal (STF) que impôs a retirada de reportagem da revista Crusoé e do site O Antagonista.
107,22,DIS,2019-04-04,Senado Federal,Preocupação com a lisura dos gastos públicos.
108,22,DIS,2019-03-28,Senado Federal,"Relato sobre a complexa situação em que se encontra o País nos âmbitos político, econômico e social."
109,22,PL,2019-02-21,Senado Federal,Prestação de contas da atuação de S.Exª a respeito da Comissão Parlamentar de Inquérito das cortes superiores.
110,22,DIS,2019-02-14,Senado Federal,"Satisfação por ter sido escolhido presidente da Comissão de Ciência, Tecnologia, Inovação, Comunicação e Informática (CCT) e agradecimentos ao partido de S. Exª, o Partido Progressista (PP), pela indicação. Destaque para a importância da ciência, da tecnologia e da inovação para o avanço econômico do País."
111,22,DIS,1998-12-15,Senado Federal,HOMENAGEM A MEMORIA DO SENADOR VILSON KLEINUBING. ANALISA A ECONOMIA E CULTURA DE SANTA CATARINA.
112,22,DIS,1998-05-27,Senado Federal,"APROVAÇÃO POR UNANIMIDADE, NA COMISSÃO DE CONSTITUIÇÃO, JUSTIÇA E    CIDADANIA, DO PROJETO DE LEI DA CAMARA 18, DE 1998, QUE DA O NOME DE AEROPORTO INTERNACIONAL DEPUTADO LUIS EDUARDO MAGALHÃES, AO          AEROPORTO INTERNACIONAL DE SALVADOR/BA."
113,22,DIS,1998-03-25,Senado Federal,"COMEMORAÇÃO DOS 100 ANOS DE NASCIMENTO DO EX-SENADOR LUIS CARLOS PRESTES, IMPORTANTE LIDER POLITICO BRASILEIRO."
114,22,DIS,1998-01-20,Senado Federal,"REFLEXÃO SOBRE O TURISMO NO PAIS, DESTACANDO A AUSENCIA DA EMBRATUR  NA ELABORAÇÃO DE PROJETOS E INVESTIMENTOS EM PROL DA REGIÃO          AMAZONICA."
115,22,DIS,1997-12-12,Senado Federal,COMEMORAÇÃO DO CENTENARIO DA CIDADE DE BELO HORIZONTE.
116,22,DIS,1997-12-10,Senado Federal,"CONSAGRAÇÃO COMO METROPOLITE DO BRASIL DE DOM DAMASKINOS MANSOUR,    ARCEBISPO METROPOLITANO DA IGREJA CATOLICA ORTODOXA DO BRASIL, EM    CERIMONIA REALIZADA NO ULTIMO DIA 7, NA CATEDRAL ORTODOXA DE SÃO     PAULO."
117,22,DIS,1997-11-12,Senado Federal,"DISCURSO DE DESPEDIDA DE S.EXA. DO SENADO FEDERAL, EM VIRTUDE DE SUA NOMEAÇÃO, PELO CONGRESSO NACIONAL, PARA O CARGO DE MINISTRO DO       TRIBUNAL DE CONTAS DA UNIÃO. ENCAMINHANDO A MESA RENUNCIA AO         MANDATO DE SENADOR DA REPUBLICA, PELA REPRESENTAÇÃO DO DISTRITO      FEDERAL."
118,22,DIS,1997-10-09,Senado Federal,"SOLICITANDO DA PRESIDENCIA ESCLARECIMENTOS SOBRE A ADEQUAÇÃO DA      REDAÇÃO FINAL DO SUBSTITUTIVO A PROPOSTA DE EMENDA A CONSTITUIÇÃO    33, DE 1996, EM VIRTUDE DA REJEIÇÃO DO DESTAQUE RELATIVO A QUESTÃO   DOS MILITARES, POR ENTENDER QUE O AJUSTE FEITO EM RELAÇÃO            ESPECIFICAMENTE AO INCISO 10 DO ARTIGO 42, NÃO ESTA DE ACORDO COM A  SUPRESSÃO QUE FOI VOTADA. (COMO LIDER)"
119,22,DIS,1997-10-01,Senado Federal,HOMENAGEM AO DIA NACIONAL DO VEREADOR.
120,22,DIS,1997-10-01,Senado Federal,HOMENAGEM AO DIA NACIONAL DO VEREADOR.
121,22,DIS,1997-09-18,Senado Federal,"PARABENIZANDO A INICIATIVA DA RADIO ELDORADO, DE SÃO PAULO, E DOS JORNAIS O ESTADO DE S.PAULO E O JORNAL DA TARDE, POR TEREM ABRAÇADO  A CAUSA DA AUTODETERMINAÇÃO DO POVO DO TIMOR LESTE, ANTIGA COLONIA PORTUGUESA NA ASIA. TRANSMISSÃO PELA RADIO ELDORADO, DUAS VEZES POR  SEMANA, DA PALAVRA DO DR. JOSE RAMOS HORTA, JUNTAMENTE COM O BISPO D. CARLOS XIMENES BELO. RELATO DO EMBAIXADOR IVAN CANNABRAVA SOBRE SUA VISITA A DILI, CAPITAL DO TIMOR LESTE, ONDE REGISTROU A PRESENÇA EM MASSA DE TROPAS INDONESIAS REGULARES E MILICIAS LOCAIS. DESCORTESIA COM QUE FORAM TRATADOS, PELO MINISTRO SERGIO MOTTA, SENADORES QUE FORAM AO MINISTERIO DAS COMUNICAÇÕES BUSCAR UMA SOLUÇÃO PARA A GREVE DOS TRABALHADORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS."
122,22,DIS,1997-08-22,Senado Federal,"ESCLARECIMENTOS SOBRE NOTICIARIO DESABONADOR DA MIDIA, RELATIVAMENTE A DOIS SERVIDORES LOTADOS EM SEU GABINETE NO SENADO, QUE PRESTAM     SERVIÇOS A S.EXA. EM BELO HORIZONTE, EM TEMPO INTEGRAL. SITUAÇÃO     DE PENURIA DO VALE DO JEQUITINHONHA, O QUAL CLAMA POR UMA            OPORTUNIDADE DE DESENVOLVIMENTO. DEFESA DA APROVAÇÃO NA CAMARA DOS   DEPUTADOS DE PROJETO DE LEI DA SENADORA JUNIA MARISE, DISPONDO SOBRE A INCLUSÃO DO VALE DO JEQUITINHONHA NA AREA DE ATUAÇÃO DA SUDENE."
123,22,DIS,1997-08-21,Senado Federal,"CONSIDERAÇÕES SOBRE A LEI ELEITORAL, EM APRECIAÇÃO NA CAMARA DOS     DEPUTADOS, QUE ESTA SOB A RELATORIA DO DEPUTADO CARLOS APOLINARIO.   CONGRATULANDO-SE COM O PRONUNCIAMENTO DO SENADOR JOSE SARNEY, ONTEM, NO PLENARIO DESTA CASA, RELATIVAMENTE AS PRESSÕES DA ARGENTINA       CONTRARIAS AO INGRESSO DO BRASIL NO CONSELHO DE SEGURANÇA DA ONU.    ASSINATURA, PELO PRESIDENTE FERNANDO HENRIQUE CARDOSO, NO ULTIMO DIA 25 DE JULHO, DO PROTOCOLO DE INICIO DA CONSTRUÇÃO DO GASODUTO        BRASIL-BOLIVIA."
124,22,DIS,1997-08-20,Senado Federal,HOMENAGEM AO DIA DO MAÇOM.
